40,"org.apache.commons.math.analysis.DifferentiableUnivariateFunction;org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.AllowedSolution;org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BaseUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketedUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateFunction;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathInternalError;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NoBracketingException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.Incrementor;org.apache.commons.math.util.MathUtils;org.apache.commons.math.util.Precision","org.apache.commons.math.analysis.solvers.BaseSecantSolverAbstractTest;org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest","org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest::testIssue716"
41,"org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.random.RandomData;org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic;org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic;org.apache.commons.math.stat.descriptive.moment.FirstMoment;org.apache.commons.math.stat.descriptive.moment.Mean;org.apache.commons.math.stat.descriptive.moment.SecondMoment;org.apache.commons.math.stat.descriptive.moment.Variance;org.apache.commons.math.stat.descriptive.StorelessUnivariateStatistic;org.apache.commons.math.stat.descriptive.summary.Sum;org.apache.commons.math.stat.descriptive.UnivariateStatistic;org.apache.commons.math.stat.descriptive.WeightedEvaluation;org.apache.commons.math.util.FastMath","org.apache.commons.math.stat.descriptive.moment.VarianceTest;org.apache.commons.math.stat.descriptive.StorelessUnivariateStatisticAbstractTest;org.apache.commons.math.stat.descriptive.UnivariateStatisticAbstractTest","org.apache.commons.math.stat.descriptive.moment.VarianceTest::testEvaluateArraySegmentWeighted"
42,"org.apache.commons.math.analysis.BivariateRealFunction;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathParseException;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.MultiDimensionMismatchException;org.apache.commons.math.exception.NoDataException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.OutOfRangeException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.exception.ZeroException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.MatrixDimensionMismatchException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.OpenMapRealMatrix;org.apache.commons.math.linear.RealLinearOperator;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.linear.SparseRealMatrix;org.apache.commons.math.optimization.GoalType;org.apache.commons.math.optimization.linear.AbstractLinearOptimizer;org.apache.commons.math.optimization.linear.LinearConstraint;org.apache.commons.math.optimization.linear.LinearObjectiveFunction;org.apache.commons.math.optimization.linear.LinearOptimizer;org.apache.commons.math.optimization.linear.NoFeasibleSolutionException;org.apache.commons.math.optimization.linear.Relationship;org.apache.commons.math.optimization.linear.SimplexSolver;org.apache.commons.math.optimization.linear.SimplexTableau;org.apache.commons.math.optimization.linear.UnboundedSolutionException;org.apache.commons.math.optimization.RealPointValuePair;org.apache.commons.math.util.CompositeFormat;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils;org.apache.commons.math.util.Precision","org.apache.commons.math.optimization.linear.SimplexSolverTest","org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath713NegativeVariable"
43,"org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.stat.descriptive.AbstractStorelessUnivariateStatistic;org.apache.commons.math.stat.descriptive.AbstractUnivariateStatistic;org.apache.commons.math.stat.descriptive.moment.FirstMoment;org.apache.commons.math.stat.descriptive.moment.GeometricMean;org.apache.commons.math.stat.descriptive.moment.Mean;org.apache.commons.math.stat.descriptive.moment.SecondMoment;org.apache.commons.math.stat.descriptive.moment.Variance;org.apache.commons.math.stat.descriptive.rank.Max;org.apache.commons.math.stat.descriptive.rank.Min;org.apache.commons.math.stat.descriptive.StatisticalSummary;org.apache.commons.math.stat.descriptive.StorelessUnivariateStatistic;org.apache.commons.math.stat.descriptive.summary.Sum;org.apache.commons.math.stat.descriptive.summary.SumOfLogs;org.apache.commons.math.stat.descriptive.summary.SumOfSquares;org.apache.commons.math.stat.descriptive.SummaryStatistics;org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatistics;org.apache.commons.math.stat.descriptive.UnivariateStatistic;org.apache.commons.math.stat.descriptive.WeightedEvaluation;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.FastMathLiteralArrays","org.apache.commons.math.stat.descriptive.SummaryStatisticsTest;org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest","org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideMeanWithMathClass;org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideGeoMeanWithMathClass;org.apache.commons.math.stat.descriptive.SummaryStatisticsTest::testOverrideVarianceWithMathClass;org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest::testOverrideMeanWithMathClass;org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest::testOverrideGeoMeanWithMathClass;org.apache.commons.math.stat.descriptive.SynchronizedSummaryStatisticsTest::testOverrideVarianceWithMathClass"
44,"org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.AllowedSolution;org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BaseUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketedUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathInternalError;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NoBracketingException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.ode.AbstractIntegrator;org.apache.commons.math.ode.EquationsMapper;org.apache.commons.math.ode.events.EventHandler;org.apache.commons.math.ode.events.EventState;org.apache.commons.math.ode.ExpandableStatefulODE;org.apache.commons.math.ode.FirstOrderDifferentialEquations;org.apache.commons.math.ode.FirstOrderIntegrator;org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator;org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator;org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator;org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator;org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator;org.apache.commons.math.ode.ODEIntegrator;org.apache.commons.math.ode.sampling.AbstractStepInterpolator;org.apache.commons.math.ode.sampling.StepInterpolator;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.FastMathLiteralArrays;org.apache.commons.math.util.Incrementor;org.apache.commons.math.util.MathUtils;org.apache.commons.math.util.Precision","org.apache.commons.math.ode.events.EventStateTest;org.apache.commons.math.ode.sampling.DummyStepInterpolator","org.apache.commons.math.ode.events.EventStateTest::testIssue695"
45,"org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MultiDimensionMismatchException;org.apache.commons.math.exception.NoDataException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ArgUtils;org.apache.commons.math.exception.util.ExceptionContext;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.exception.util.LocalizedFormats;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.MatrixDimensionMismatchException;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.OpenMapRealMatrix;org.apache.commons.math.linear.RealLinearOperator;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.SparseRealMatrix","org.apache.commons.math.linear.OpenMapRealMatrixTest","org.apache.commons.math.linear.OpenMapRealMatrixTest::testMath679"
46,"org.apache.commons.math.complex.Complex;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.Field;org.apache.commons.math.FieldElement;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils","org.apache.commons.math.complex.ComplexTest","org.apache.commons.math.complex.ComplexTest::testAtanI;org.apache.commons.math.complex.ComplexTest::testDivideZero"
47,"org.apache.commons.math.complex.Complex;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.Field;org.apache.commons.math.FieldElement;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils","org.apache.commons.math.complex.ComplexTest","org.apache.commons.math.complex.ComplexTest::testAtanI;org.apache.commons.math.complex.ComplexTest::testDivideZero"
48,"org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.AllowedSolution;org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BaseSecantSolver;org.apache.commons.math.analysis.solvers.BaseUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketedUnivariateRealSolver;org.apache.commons.math.analysis.solvers.RegulaFalsiSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.exception.ConvergenceException;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathInternalError;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NoBracketingException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ArgUtils;org.apache.commons.math.exception.util.ExceptionContext;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.exception.util.LocalizedFormats;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.Incrementor;org.apache.commons.math.util.MathUtils","org.apache.commons.math.analysis.solvers.BaseSecantSolverAbstractTest;org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest","org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest::testIssue631"
49,"org.apache.commons.math.analysis.BivariateRealFunction;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.OutOfRangeException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AbstractRealVector;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.OpenMapRealMatrix;org.apache.commons.math.linear.OpenMapRealVector;org.apache.commons.math.linear.RealLinearOperator;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.SparseRealMatrix;org.apache.commons.math.linear.SparseRealVector;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.OpenIntToDoubleHashMap","org.apache.commons.math.linear.SparseRealVectorTest","org.apache.commons.math.linear.SparseRealVectorTest::testConcurrentModification"
50,"org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.AllowedSolution;org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BaseSecantSolver;org.apache.commons.math.analysis.solvers.BaseUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketedUnivariateRealSolver;org.apache.commons.math.analysis.solvers.RegulaFalsiSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathInternalError;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NoBracketingException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ArgUtils;org.apache.commons.math.exception.util.ExceptionContext;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.exception.util.LocalizedFormats;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.Incrementor;org.apache.commons.math.util.MathUtils","org.apache.commons.math.analysis.solvers.BaseSecantSolverAbstractTest;org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest","org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest::testIssue631"
51,"org.apache.commons.math.analysis.solvers.AbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.AllowedSolution;org.apache.commons.math.analysis.solvers.BaseAbstractUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BaseSecantSolver;org.apache.commons.math.analysis.solvers.BaseUnivariateRealSolver;org.apache.commons.math.analysis.solvers.BracketedUnivariateRealSolver;org.apache.commons.math.analysis.solvers.RegulaFalsiSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathInternalError;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NoBracketingException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.Incrementor;org.apache.commons.math.util.MathUtils","org.apache.commons.math.analysis.solvers.BaseSecantSolverAbstractTest;org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest","org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest::testIssue631"
52,"org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathThrowable;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.geometry.euclidean.threed.CardanEulerSingularityException;org.apache.commons.math.geometry.euclidean.threed.NotARotationMatrixException;org.apache.commons.math.geometry.euclidean.threed.Rotation;org.apache.commons.math.geometry.euclidean.threed.Vector3D;org.apache.commons.math.geometry.Space;org.apache.commons.math.geometry.Vector;org.apache.commons.math.MathException;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils","org.apache.commons.math.geometry.euclidean.threed.RotationTest","org.apache.commons.math.geometry.euclidean.threed.RotationTest::testIssue639"
53,"org.apache.commons.math.complex.Complex;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.ExceptionContextProvider;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.Field;org.apache.commons.math.FieldElement;org.apache.commons.math.util.MathUtils","org.apache.commons.math.complex.ComplexTest","org.apache.commons.math.complex.ComplexTest::testAddNaN"
54,"org.apache.commons.math.dfp.Dfp;org.apache.commons.math.dfp.DfpField;org.apache.commons.math.Field;org.apache.commons.math.FieldElement;org.apache.commons.math.util.FastMath","org.apache.commons.math.dfp.DfpTest","org.apache.commons.math.dfp.DfpTest::testIssue567"
55,"org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathParseException;org.apache.commons.math.exception.MathRuntimeException;org.apache.commons.math.exception.MathThrowable;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.geometry.Vector3D;org.apache.commons.math.geometry.Vector3DFormat;org.apache.commons.math.util.CompositeFormat;org.apache.commons.math.util.FastMath","org.apache.commons.math.geometry.Vector3DTest","org.apache.commons.math.geometry.Vector3DTest::testCrossProductCancellation"
56,"org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathRuntimeException;org.apache.commons.math.exception.MathThrowable;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.OutOfRangeException;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils;org.apache.commons.math.util.MultidimensionalCounter","org.apache.commons.math.util.MultidimensionalCounterTest","org.apache.commons.math.util.MultidimensionalCounterTest::testIterationConsistency"
57,"org.apache.commons.math.exception.ConvergenceException;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathArithmeticException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathRuntimeException;org.apache.commons.math.exception.MathThrowable;org.apache.commons.math.exception.NonMonotonousSequenceException;org.apache.commons.math.exception.NotFiniteNumberException;org.apache.commons.math.exception.NotPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooLargeException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.stat.clustering.Cluster;org.apache.commons.math.stat.clustering.Clusterable;org.apache.commons.math.stat.clustering.EuclideanIntegerPoint;org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.MathUtils","org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest","org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testSmallDistances"
58,"org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction;org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction;org.apache.commons.math.analysis.function.Gaussian;org.apache.commons.math.analysis.MultivariateMatrixFunction;org.apache.commons.math.analysis.MultivariateVectorialFunction;org.apache.commons.math.analysis.ParametricUnivariateRealFunction;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.exception.ConvergenceException;org.apache.commons.math.exception.DimensionMismatchException;org.apache.commons.math.exception.MathIllegalArgumentException;org.apache.commons.math.exception.MathIllegalNumberException;org.apache.commons.math.exception.MathIllegalStateException;org.apache.commons.math.exception.MathRuntimeException;org.apache.commons.math.exception.MathThrowable;org.apache.commons.math.exception.MaxCountExceededException;org.apache.commons.math.exception.NotStrictlyPositiveException;org.apache.commons.math.exception.NullArgumentException;org.apache.commons.math.exception.NumberIsTooSmallException;org.apache.commons.math.exception.OutOfRangeException;org.apache.commons.math.exception.TooManyEvaluationsException;org.apache.commons.math.exception.util.ArgUtils;org.apache.commons.math.exception.util.Localizable;org.apache.commons.math.exception.util.LocalizedFormats;org.apache.commons.math.exception.ZeroException;org.apache.commons.math.MathException;org.apache.commons.math.optimization.AbstractConvergenceChecker;org.apache.commons.math.optimization.BaseMultivariateVectorialOptimizer;org.apache.commons.math.optimization.BaseOptimizer;org.apache.commons.math.optimization.ConvergenceChecker;org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer;org.apache.commons.math.optimization.direct.BaseAbstractVectorialOptimizer;org.apache.commons.math.optimization.fitting.CurveFitter;org.apache.commons.math.optimization.fitting.GaussianFitter;org.apache.commons.math.optimization.fitting.WeightedObservedPoint;org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer;org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.SimpleVectorialValueChecker;org.apache.commons.math.optimization.VectorialPointValuePair;org.apache.commons.math.util.FastMath;org.apache.commons.math.util.Incrementor","org.apache.commons.math.optimization.fitting.GaussianFitterTest","org.apache.commons.math.optimization.fitting.GaussianFitterTest::testMath519"
